,Unnamed: 0,site_code,lon,lat,site_name,city,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
0,0,1001A,116.3621,39.8784,万寿西宫,北京,84.94,78.44,62.38,51.68,45.6,40.43,36.31,33.1
1,1,1002A,116.2202,40.2915,定陵(对照点),北京,64.43,60.12,47.39,43.24,33.6,32.01,30.64,24.82
2,2,1003A,116.4174,39.9289,东四,北京,87.26,80.18,62.56,53.63,44.24,40.36,36.51,32.49
3,3,1004A,116.4072,39.8863,天坛,北京,82.17,74.02,58.36,50.17,45.19,39.77,35.01,31.77
4,4,1005A,116.462,39.9365,农展馆,北京,85.06,76.4,60.28,51.9,44.37,39.49,36.09,31.85
5,5,1006A,116.3392,39.9295,官园,北京,82.19,77.37,59.02,52.93,42.75,39.03,36.14,32.28
6,6,1007A,116.2878,39.9611,海淀万柳,北京,80.21,71.51,56.7,50.22,41.91,38.62,34.86,31.74
7,7,1008A,116.6636,40.135,顺义新城,北京,81.27,72.26,57.73,51.93,41.83,36.81,35.08,29.75
8,8,1009A,116.6275,40.3275,怀柔镇,北京,70.54,61.17,50.07,44.06,35.05,32.05,32.2,26.89
9,9,1010A,116.2296,40.217,昌平镇,北京,69.31,61.6,51.92,46.46,37.3,34.63,32.96,28.02
10,10,1011A,116.3966,39.9821,奥体中心,北京,81.55,73.93,57.75,52.35,42.45,38.57,36.09,31.67
11,11,1012A,116.184,39.9136,古城,北京,83.81,77.59,61.7,54.88,44.4,41.22,36.72,31.94
12,12,1015A,117.1444,39.1661,勤俭道,天津,69.12,72.76,65.12,53.88,55.51,49.17,42.12,38.12
13,13,1017A,117.237,39.1082,大直沽八号路,天津,68.33,70.9,64.69,52.89,52.36,48.79,40.85,36.86
14,14,1018A,117.202,39.0927,前进道,天津,72.64,71.44,65.69,51.49,51.74,50.56,39.05,36.33
15,15,1021A,117.307,39.0877,跃进路,天津,66.34,67.11,63.64,53.1,51.92,47.3,41.28,36.36
16,16,1023A,117.707,39.0343,第四大街,天津,75.78,63.65,60.83,50.75,50.74,50.12,40.1,36.99
17,17,1024A,117.457,38.8394,永明路,天津,70.43,66.51,62.39,50.89,49.95,47.52,40.68,37.66
18,18,1026A,117.764,39.1587,汉北路,天津,63.5,58.59,57.94,47.1,48.42,45.71,37.98,35.42
19,19,1027A,117.157,38.9194,团泊洼(对照点),天津,84.97,84.91,71.59,59.44,56.51,52.84,39.15,36.31
20,20,1029A,114.4422,38.0444,职工医院,石家庄,83.49,97.49,85.93,68.71,60.22,57.67,49.98,46.85
21,21,1030A,114.6063,38.0266,高新区,石家庄,90.44,100.57,88.12,71.62,63.97,60.19,47.72,46.19
22,22,1031A,114.4898,38.1328,西北水源,石家庄,97.27,100.75,90.86,77.8,63.53,59.81,47.45,45.59
23,23,1032A,114.4586,38.0058,西南高教,石家庄,83.54,98.78,85.85,65.7,65.99,58.69,48.71,47.69
24,24,1033A,114.5331,38.0178,世纪公园,石家庄,94.24,104.29,80.37,69.76,59.88,55.78,47.41,46.63
25,25,1034A,114.509,38.0457,人民会堂,石家庄,89.07,101.83,90.21,74.41,64.2,58.66,49.91,47.62
26,26,1037A,118.131,39.6363,雷达站,唐山,84.2,75.22,64.87,58.23,53.15,48.07,42.97,38.28
27,27,1040A,118.1705,39.6506,十二中,唐山,88.13,80.29,71.8,60.61,57.17,51.17,49.51,38.95
28,28,1041A,118.1869,39.622,小山,唐山,88.77,75.63,68.14,61.18,54.06,47.49,41.28,35.16
29,29,1042A,119.5134,39.8207,北戴河环保局,秦皇岛,49.19,41.95,39.86,30.67,39.86,32.4,33.42,25.78
30,30,1043A,119.7493,40.0116,第一关,秦皇岛,49.29,47.79,41.46,36.33,40.33,33.69,37.95,29.47
31,31,1044A,119.5897,39.9499,监测站,秦皇岛,47.34,48.75,47.76,45.67,43.88,37.68,36.27,29.06
32,32,1046A,119.5251,39.9041,建设大厦,秦皇岛,42.72,46.72,48.42,42.94,42.29,34.25,35.1,27.71
33,33,1048A,114.5302,36.6116,东污水处理厂,邯郸,92.48,81.54,89.0,65.41,64.26,54.8,48.23,52.21
34,34,1049A,114.4918,36.5713,矿院,邯郸,97.13,88.56,87.45,75.11,69.66,58.86,48.7,52.58
35,35,1050A,114.484,36.6133,丛台公园,邯郸,88.22,76.25,86.6,65.56,63.56,57.06,46.62,50.62
36,36,1051A,115.493,38.8632,游泳馆,保定,107.95,89.75,84.39,65.48,56.45,50.24,45.36,44.89
37,37,1053A,115.4713,38.9108,接待中心,保定,99.56,92.94,84.41,70.05,59.79,50.63,42.35,41.79
38,38,1056A,115.5086,38.8639,监测站,保定,110.73,93.76,83.15,64.95,56.7,47.77,40.84,45.47
39,39,1057A,114.8883,40.8336,人民公园,张家口,36.89,35.34,32.74,29.06,22.29,20.56,25.76,15.4
40,40,1059A,114.8687,40.8042,五金库,张家口,29.67,29.43,26.83,28.8,24.39,24.41,27.78,20.43
41,41,1060A,114.8902,40.762,世纪豪园,张家口,36.33,34.69,33.28,33.45,29.47,27.87,31.14,21.77
42,42,1061A,114.8916,40.8661,北泵房(对照点),张家口,34.35,32.26,39.27,34.9,27.34,23.85,28.84,23.51
43,43,1063A,117.9392,40.9763,中国银行,承德,41.31,39.53,33.82,31.37,29.58,26.55,30.95,24.07
44,44,1064A,117.9503,40.928,开发区,承德,46.04,43.81,42.12,37.3,30.66,27.86,30.22,25.82
45,45,1067A,116.6708,39.5111,药材公司,廊坊,85.81,66.81,60.65,54.25,47.61,43.22,40.49,37.07
46,46,1070A,116.7244,39.5269,北华航天学院,廊坊,81.48,67.96,62.53,53.12,45.86,42.41,38.61,38.82
47,47,1071A,116.8842,38.2991,沧县城建局,沧州,72.38,67.99,66.19,56.92,51.45,47.59,42.13,39.72
48,48,1072A,116.8584,38.3254,电视转播站,沧州,74.53,70.64,64.7,56.59,48.27,45.96,39.63,36.07
49,49,1073A,116.8709,38.3228,市环保局,沧州,63.74,67.57,68.0,61.74,50.58,48.08,41.62,39.45
50,50,1074A,115.6838,37.7541,电机北厂,衡水,95.69,85.68,72.41,59.33,54.31,50.38,40.92,43.71
51,51,1075A,115.6303,37.7316,市监测站,衡水,96.64,89.89,78.99,61.38,57.83,51.92,45.22,43.02
52,52,1077A,114.4704,37.0886,达活泉,邢台,106.24,87.95,83.25,70.01,67.3,56.06,42.51,48.13
53,53,1079A,114.5237,37.0851,路桥公司,邢台,100.27,94.02,85.64,68.45,59.6,48.88,48.14,47.0
54,54,1084A,112.469,37.7124,晋源,太原,61.27,69.35,74.67,70.56,64.01,58.22,51.55,47.27
55,55,1088A,112.549,37.9854,南寨,太原,58.66,60.8,58.16,55.25,55.88,48.39,42.71,41.15
56,56,1091A,111.6572,40.8033,小召,呼和浩特,47.21,41.94,41.48,34.68,35.67,41.92,33.95,24.86
57,57,1094A,111.7516,40.8369,如意水处理厂,呼和浩特,44.09,42.51,41.21,34.93,34.74,37.06,32.55,22.24
58,58,1095A,111.7276,40.8062,二十九中,呼和浩特,37.5,31.92,36.16,28.84,31.32,35.07,28.37,23.08
59,59,1097A,111.717,40.7612,化肥厂生活区,呼和浩特,35.37,32.87,41.54,38.53,39.48,42.1,36.84,27.21
60,60,1099A,123.505,41.7406,浑南东路,沈阳,68.57,53.34,52.54,44.57,48.57,47.41,41.32,33.97
61,61,1100A,123.4231,41.6989,新秀街,沈阳,71.99,54.84,54.86,42.5,44.78,43.51,37.18,31.32
62,62,1102A,123.5903,41.8411,东陵路,沈阳,58.43,52.06,46.47,36.87,41.25,38.95,36.05,31.5
63,63,1103A,123.4264,41.8467,陵东街,沈阳,75.96,56.11,49.23,37.16,40.26,41.16,35.42,29.26
64,64,1104A,123.4114,41.7653,文化路,沈阳,71.63,51.96,53.06,43.14,44.45,42.71,40.41,35.26
65,65,1105A,123.4678,41.7867,小河沿,沈阳,71.48,56.38,49.01,41.04,42.32,40.78,35.81,30.66
66,66,1106A,123.4017,41.7972,太原街,沈阳,76.36,54.54,49.31,42.95,44.7,43.42,40.05,35.0
67,67,1108A,123.3783,41.9228,京沈街,沈阳,71.53,56.33,51.82,40.41,40.23,37.54,38.57,33.68
68,68,1109A,121.612,38.9741,甘井子,大连,51.57,44.51,38.93,33.13,36.89,33.59,29.62,26.85
69,69,1110A,121.565,38.9511,周水子,大连,53.44,41.16,36.78,34.29,37.17,32.91,29.8,24.01
70,70,1111A,121.5637,38.8845,星海三站,大连,50.77,39.11,34.34,30.31,36.4,28.52,28.8,27.69
71,71,1112A,121.6302,38.9117,青泥洼桥,大连,45.16,34.19,31.31,33.78,37.92,32.24,29.16,22.73
72,72,1115A,121.2529,38.8061,旅顺,大连,45.26,36.42,32.48,27.03,35.87,31.3,25.75,23.09
73,73,1116A,121.7485,39.1311,金州,大连,51.11,40.01,35.41,32.66,37.23,32.03,31.47,25.98
74,74,1117A,121.7811,39.0496,开发区,大连,53.16,42.75,36.91,30.48,35.67,31.54,30.88,26.15
75,75,1119A,125.3325,43.9166,食品厂,长春,66.16,48.28,46.85,33.27,36.91,52.05,36.8,33.48
76,76,1120A,125.2863,43.9027,客车厂,长春,69.93,49.54,49.13,34.63,39.4,40.92,31.85,29.16
77,77,1121A,125.2841,43.8463,邮电学院,长春,63.07,48.69,53.66,36.97,40.16,41.29,36.09,28.86
78,78,1126A,125.3863,43.8447,经开区环卫处,长春,68.81,50.12,47.82,36.09,38.81,42.46,30.68,28.51
79,79,1127A,125.245,43.7783,高新区管委会,长春,62.11,43.76,44.85,34.19,42.5,45.3,34.19,31.73
80,80,1128A,125.1761,43.8325,岱山公园,长春,69.55,46.54,46.98,33.5,39.22,43.4,33.28,28.97
81,81,1129A,126.5422,45.755,岭北(对照点),哈尔滨,59.09,43.05,57.03,36.01,39.12,41.94,32.22,36.57
82,82,1130A,126.561,45.8167,松北商大,哈尔滨,62.96,44.92,49.77,33.33,38.57,40.93,32.04,33.58
83,83,1131A,126.979,45.5419,阿城会宁,哈尔滨,66.5,50.3,52.73,38.55,43.8,47.61,36.37,37.3
84,84,1133A,126.689,45.7733,太平宏伟公园,哈尔滨,80.8,57.64,62.71,41.12,42.67,46.46,35.28,36.76
85,85,1134A,126.635,45.7667,道外承德广场,哈尔滨,69.1,44.74,52.02,32.62,37.17,42.55,33.37,34.52
86,86,1138A,126.615,45.61,平房东轻厂,哈尔滨,66.75,49.86,58.68,40.49,42.95,49.51,37.17,37.59
87,87,1142A,121.478,31.2036,十五厂,上海,55.35,47.47,40.53,35.65,35.37,33.24,29.03,26.31
88,88,1144A,121.412,31.1654,徐汇上师大,上海,53.05,44.03,38.42,36.89,37.69,33.33,28.82,25.43
89,89,1145A,121.536,31.2659,杨浦四漂,上海,54.11,45.36,38.96,36.97,35.88,31.8,27.42,23.65
90,90,1147A,121.425,31.2261,静安监测站,上海,55.45,47.23,40.06,35.39,35.23,32.37,28.67,26.07
91,91,1148A,121.703,31.1907,浦东川沙,上海,50.1,39.61,36.35,34.02,34.42,29.91,26.46,24.59
92,92,1149A,121.533,31.2284,浦东新区监测站,上海,52.8,43.72,36.58,34.33,33.13,30.45,27.56,24.29
93,93,1150A,121.577,31.2071,浦东张江,上海,51.12,45.7,39.97,36.6,35.26,31.88,28.95,24.9
94,94,1151A,118.8086,32.1065,迈皋桥,南京,64.92,52.08,41.23,45.35,37.87,31.58,29.51,26.88
95,95,1152A,118.7538,32.0551,草场门,南京,56.11,47.64,36.77,40.47,45.88,29.83,26.85,26.19
96,96,1153A,118.7794,32.0745,山西路,南京,57.04,48.94,43.05,40.32,39.16,34.61,32.4,31.26
97,97,1154A,118.7752,32.0023,中华门,南京,56.38,47.6,40.18,41.66,42.16,31.25,27.35,25.53
98,98,1155A,118.8109,32.0309,瑞金路,南京,61.51,53.45,48.19,47.62,44.37,35.78,32.14,29.78
99,99,1156A,118.7997,32.0754,玄武湖,南京,48.9,45.3,38.23,49.41,39.43,29.07,30.55,29.27
100,100,1158A,118.7356,31.9996,奥体中心,南京,61.65,53.43,46.86,47.82,39.86,33.65,33.47,31.21
101,101,1159A,118.9125,32.1028,仙林大学城,南京,52.08,38.87,38.09,37.59,39.83,30.87,27.61,27.23
102,102,1160A,120.561,31.2472,上方山(对照点),苏州,59.31,45.8,41.84,41.72,37.16,34.87,30.78,30.72
103,103,1163A,120.596,31.3264,轧钢厂,苏州,58.77,46.96,44.27,40.57,39.32,31.26,27.59,25.52
104,104,1164A,120.613,31.2703,吴中区,苏州,56.23,46.73,43.77,40.56,39.55,32.48,30.65,29.21
105,105,1166A,120.669,31.3097,苏州工业园区,苏州,58.04,46.54,40.09,40.52,38.52,33.17,26.66,26.88
106,106,1168A,120.9098,31.9663,狼山街道,南通,53.45,48.37,40.34,44.61,42.06,34.51,32.52,21.88
107,107,1169A,120.86,32.0005,虹桥,南通,55.24,44.83,39.3,42.06,39.71,35.79,32.01,29.76
108,108,1170A,120.87,32.02,城中,南通,60.84,47.4,37.02,38.42,35.08,31.47,29.39,28.58
109,109,1171A,120.94,31.93,星湖花园,南通,58.5,43.64,40.37,39.22,36.68,34.18,30.99,24.17
110,110,1172A,120.81,32.0417,紫琅学院,南通,56.87,47.85,41.81,42.09,37.28,37.14,31.02,25.66
111,111,1173A,119.176,34.5885,市环境监测站,连云港,57.72,50.32,47.67,47.54,44.06,39.56,36.72,32.39
112,112,1177A,117.179,34.2761,黄河新村,徐州,61.64,59.55,69.49,66.69,59.55,52.21,46.47,43.02
113,113,1178A,117.1918,34.2384,淮塔,徐州,65.68,58.17,60.9,65.54,56.86,51.26,42.61,42.0
114,114,1180A,117.256,34.2153,新城区,徐州,60.92,58.65,68.4,58.96,59.02,50.21,43.57,41.88
115,115,1181A,117.244,34.2911,桃园路,徐州,69.05,65.71,71.63,67.21,58.14,50.92,43.59,40.17
116,116,1182A,117.2933,34.2778,农科院,徐州,63.33,57.75,69.18,70.9,59.0,50.3,44.26,38.72
117,117,1188A,120.269,31.4867,雪浪,无锡,54.78,47.71,40.1,36.17,35.56,29.85,25.57,25.84
118,118,1195A,120.299,31.6817,堰桥,无锡,69.67,60.02,51.13,45.81,41.89,34.69,31.54,29.48
119,119,1196A,119.9633,31.762,市监测站,常州,59.13,52.47,48.61,50.23,43.27,36.69,33.92,32.07
120,120,1200A,119.9468,31.7069,武进监测站,常州,60.11,51.05,47.61,50.03,47.32,40.95,37.82,33.97
121,121,1203A,119.6707,32.1875,新区办事处,镇江,60.19,50.82,56.91,53.26,46.22,37.1,35.42,32.8
122,122,1204A,119.4974,32.1968,职教中心,镇江,59.37,48.89,53.22,51.99,42.14,37.72,36.99,34.07
123,123,1205A,119.4303,32.1328,丹徒区监测站,镇江,59.07,50.12,53.4,58.17,45.86,41.12,40.4,38.34
124,124,1206A,119.905,32.4878,公园路,泰州,61.95,59.11,50.2,48.86,43.78,37.8,34.7,31.97
125,125,1207A,119.9189,32.4625,莲花,泰州,58.83,50.52,51.62,49.42,48.64,39.03,35.22,35.97
126,126,1209A,119.888,32.4639,留学生创业园,泰州,60.16,55.96,55.37,48.4,42.73,35.16,33.28,31.81
127,127,1210A,119.036,33.5981,钵池山,淮安,58.37,52.63,50.82,47.76,47.44,42.58,38.98,34.65
128,128,1211A,119.007,33.575,北京南路,淮安,60.89,56.5,49.59,50.9,42.88,41.9,37.18,36.32
129,129,1212A,118.989,33.6067,市监测站,淮安,55.25,50.69,51.17,51.39,43.22,40.53,35.95,33.0
130,130,1213A,119.135,33.5039,楚州区监测站,淮安,57.28,52.39,49.8,48.56,42.11,42.93,38.42,35.33
131,131,1214A,119.0186,33.6297,淮阴区监测站,淮安,58.86,54.24,56.31,53.39,45.81,43.41,38.5,37.08
132,132,1215A,120.118,33.4022,盐城电厂,盐城,55.3,46.46,47.38,46.23,41.66,35.44,32.06,29.5
133,133,1216A,120.156,33.3942,市监测站,盐城,52.61,42.72,46.21,46.3,43.65,34.4,29.65,28.07
134,134,1218A,120.2144,33.38,开发区管委会,盐城,34.2,36.58,38.97,37.79,38.87,31.99,28.21,25.58
135,135,1220A,118.293,33.9528,宿迁学院,宿迁,58.9,58.03,58.78,55.37,46.6,46.76,38.27,38.15
136,136,1223A,120.2072,30.2111,滨江,杭州,56.77,52.29,45.18,38.0,37.68,28.43,28.74,30.97
137,137,1224A,120.0633,30.2747,西溪,杭州,53.23,43.44,39.17,36.24,37.58,28.27,27.01,28.0
138,138,1226A,120.3461,30.3153,下沙,杭州,57.44,50.81,50.62,41.93,38.92,30.07,28.36,29.22
139,139,1227A,120.1269,30.2456,卧龙桥,杭州,52.03,46.43,41.45,35.87,36.86,30.52,28.07,29.77
140,140,1228A,120.1903,30.2692,浙江农大,杭州,57.53,46.46,44.81,40.24,38.13,27.18,25.56,29.23
141,141,1232A,120.2697,30.1819,城厢镇,杭州,58.32,49.19,45.92,43.4,42.44,34.06,31.68,32.58
142,142,1233A,120.0883,30.1808,云栖,杭州,44.6,37.47,35.01,30.86,30.36,22.59,22.26,23.37
143,143,1234A,121.8358,29.911,区环保大楼,宁波,39.02,32.68,32.38,27.56,24.76,20.07,19.56,20.64
144,144,1235A,121.56,29.82,万里学院,宁波,46.04,41.04,38.97,34.44,31.95,25.63,23.18,23.18
145,145,1236A,121.713,29.9572,龙赛医院,宁波,46.39,37.46,38.73,31.36,28.45,21.76,19.7,21.54
146,146,1239A,121.633,29.7733,钱湖水厂,宁波,40.91,36.02,36.81,31.78,28.89,22.4,21.63,22.94
147,147,1240A,121.5856,29.8635,太古小学,宁波,46.57,38.94,36.28,32.09,29.56,24.46,23.18,25.21
148,148,1241A,121.524,29.8674,市环境监测中心,宁波,48.46,41.7,36.6,31.86,28.19,20.44,20.33,19.39
149,149,1242A,120.634,28.0089,瓯海,温州,44.35,39.28,40.67,32.11,31.06,27.43,27.02,24.82
150,150,1243A,120.6748,27.9939,南浦,温州,45.93,39.8,35.76,30.78,29.74,25.41,26.9,25.05
151,151,1244A,120.76,27.9747,龙湾,温州,42.73,36.64,34.64,27.24,25.42,23.66,23.75,21.32
152,152,1245A,120.6709,28.0167,市站,温州,41.78,38.49,40.81,31.91,27.02,24.29,23.97,24.12
153,153,1247A,120.6053,29.9928,城东开发委,绍兴,53.72,47.45,43.59,40.11,38.04,29.27,27.92,32.12
154,154,1250A,120.0751,30.8669,城西水厂,湖州,53.8,44.41,40.61,34.5,31.12,25.03,24.84,28.26
155,155,1252A,120.7436,30.778,清河小学,嘉兴,52.98,43.87,40.04,39.09,33.76,26.45,25.57,24.27
156,156,1253A,120.726,30.7478,嘉兴学院,嘉兴,55.32,46.01,42.7,38.4,34.97,28.75,27.3,26.25
157,157,1255A,121.273,28.6459,黄岩环保大楼,台州,41.16,32.68,28.61,25.77,23.54,21.69,19.6,19.45
158,158,1256A,121.419,28.6542,台州环保大楼,台州,41.92,37.53,35.42,31.03,28.31,25.98,23.3,22.68
159,159,1257A,121.377,28.5773,路桥田洋王,台州,43.24,36.76,34.83,29.82,28.59,25.86,25.64,24.05
160,160,1258A,122.122,30.0203,定海檀枫,舟山,28.85,25.02,24.97,22.71,21.69,17.73,15.29,14.61
161,161,1259A,122.3094,29.9558,普陀东港,舟山,28.85,23.87,22.97,20.06,18.77,16.37,15.54,14.88
162,162,1260A,122.19,29.9944,临城新区,舟山,31.82,26.98,26.31,23.48,20.0,16.24,14.58,13.83
163,163,1262A,119.647,29.077,十五中,金华,53.56,46.23,42.39,34.53,34.18,29.47,29.59,30.67
164,164,1263A,119.686,29.1029,监测站,金华,53.07,45.12,41.27,33.5,32.6,28.89,27.74,28.22
165,165,1264A,118.8692,28.9398,环保大楼,衢州,45.24,40.7,41.18,34.0,37.41,29.75,26.69,27.1
166,166,1265A,118.8709,28.9666,实验学校,衢州,40.97,45.84,43.41,33.02,29.28,24.54,24.23,25.29
167,167,1266A,118.8621,28.9808,衢州学院,衢州,42.65,38.83,40.89,31.58,31.86,23.55,23.22,25.45
168,168,1267A,119.914,28.4514,监测站大楼,丽水,34.49,31.06,33.02,28.16,25.41,21.82,22.3,20.75
169,169,1269A,119.879,28.4231,余庄前,丽水,38.38,33.42,34.67,28.81,24.9,20.68,20.83,18.56
170,170,1270A,117.1959,31.7848,明珠广场,合肥,59.96,48.63,50.33,44.11,41.4,34.39,32.98,31.66
171,171,1271A,117.3072,31.8764,三里街,合肥,64.91,56.45,58.71,48.64,43.29,35.56,33.99,32.63
172,172,1272A,117.2588,31.8707,琥珀山庄,合肥,66.31,55.52,54.27,45.65,44.54,36.36,33.11,30.73
173,173,1273A,117.1604,31.9052,董铺水库(对照点),合肥,64.28,54.92,50.57,44.71,40.05,30.76,28.18,28.83
174,174,1274A,117.25,31.8571,长江中路,合肥,68.59,57.14,55.62,45.47,43.83,34.17,30.83,32.73
175,175,1275A,117.266,31.9436,庐阳区,合肥,71.73,63.31,62.11,53.09,48.75,38.75,32.86,32.2
176,176,1276A,117.336,31.8586,瑶海区,合肥,70.46,62.42,62.18,50.7,44.96,36.83,34.5,34.61
177,177,1277A,117.3027,31.7964,包河区,合肥,61.36,61.26,57.8,51.27,48.49,39.22,35.98,36.2
178,178,1279A,117.1318,31.8403,高新区,合肥,63.91,52.53,54.1,44.4,39.74,37.45,34.48,33.21
179,179,1282A,119.2681,26.0504,师大,福州,32.32,29.21,28.13,23.75,24.07,21.09,22.31,18.64
180,180,1284A,119.2648,26.0768,杨桥西路,福州,28.06,25.88,24.55,24.52,22.72,19.22,19.36,18.15
181,181,1285A,119.317,26.0746,紫阳,福州,27.83,26.0,29.18,26.59,26.89,21.57,21.48,18.99
182,182,1287A,118.1514,24.4767,洪文,厦门,24.06,25.18,24.19,22.74,22.95,18.17,21.5,17.75
183,183,1290A,115.8931,28.6843,省外办,南昌,46.06,47.37,42.95,33.41,42.17,33.44,31.83,30.35
184,184,1291A,115.8886,28.7003,省林业公司,南昌,45.94,46.69,38.82,28.69,37.15,33.68,31.9,28.37
185,185,1292A,115.8126,28.7442,林科所,南昌,33.72,27.69,30.74,24.45,29.47,30.56,31.07,27.89
186,186,1294A,115.8518,28.687,建工学校,南昌,35.38,38.56,42.25,30.03,31.78,34.06,31.54,30.55
187,187,1295A,115.8921,28.6424,象湖,南昌,47.93,48.85,43.47,30.16,31.38,33.25,27.58,28.85
188,188,1296A,115.7423,28.7996,武术学校(对照点),南昌,28.08,31.37,33.07,14.65,24.68,21.49,20.54,23.4
189,189,1298A,115.9314,28.6842,省站,南昌,38.83,43.32,46.26,29.99,36.84,34.17,33.98,34.33
190,190,1299A,116.9862,36.6114,科干所,济南,88.25,74.56,61.14,49.9,48.49,45.67,39.44,34.82
191,191,1300A,116.9376,36.665,农科所,济南,94.07,82.11,62.99,52.42,56.83,45.5,38.39,32.33
192,192,1303A,117.0624,36.6868,省种子仓库,济南,92.49,78.37,68.46,56.61,55.68,52.36,46.45,40.7
193,193,1310A,120.4134,36.0658,市南区东部子站,青岛,43.22,39.08,31.59,30.58,35.79,30.22,27.61,24.06
194,194,1311A,120.3664,36.1032,四方区子站,青岛,48.63,47.64,42.85,39.23,45.55,35.73,33.71,28.46
195,195,1312A,120.2994,36.054,市南区西部子站,青岛,49.36,39.88,32.35,25.55,27.89,22.75,27.29,22.74
196,196,1313A,120.4581,36.0858,崂山区子站,青岛,53.0,48.92,41.01,33.77,38.04,28.8,26.45,23.16
197,197,1314A,120.1983,35.9608,黄岛区子站,青岛,59.89,50.97,42.2,37.15,43.36,33.03,31.01,29.47
198,198,1315A,120.3999,36.3083,城阳区子站,青岛,55.82,49.07,38.24,32.1,36.39,32.9,27.87,24.39
199,199,1316A,113.69031,34.76122,烟厂,郑州,92.52,79.63,72.78,64.08,58.62,50.12,44.02,46.03
200,200,1318A,113.67526,34.80246,银行学校,郑州,94.13,77.92,74.84,68.45,58.58,51.5,42.33,46.27
201,201,1321A,113.73961,34.77172,四十七中,郑州,95.36,78.64,71.76,63.87,58.62,50.3,44.4,43.94
202,202,1325A,114.3677,30.5584,东湖梨园,武汉,68.51,54.84,48.89,47.22,44.76,39.39,38.02,35.73
203,203,1326A,114.2529,30.558,汉阳月湖,武汉,72.56,56.52,49.94,43.34,43.01,33.03,34.22,32.06
204,204,1327A,114.282,30.6189,汉口花桥,武汉,70.79,58.48,51.77,46.38,44.84,38.72,37.03,34.74
205,205,1328A,114.3025,30.5332,武昌紫阳,武汉,71.45,55.04,49.4,45.72,43.1,34.17,36.58,34.35
206,206,1329A,114.3646,30.6217,青山钢花,武汉,76.55,62.53,62.83,56.79,55.45,45.78,44.05,40.47
207,207,1335A,113.0833,28.2325,经开区环保局,长沙,55.79,50.84,51.28,47.04,46.93,42.62,46.22,39.33
208,208,1336A,112.8872,28.2189,高开区环保局,长沙,59.2,46.64,53.21,44.75,46.79,42.09,42.97,39.01
209,209,1337A,113.0792,28.2053,马坡岭,长沙,61.01,55.38,56.56,48.7,48.73,43.1,45.53,39.17
210,210,1338A,112.9394,28.19,湖南师范大学,长沙,62.44,55.36,55.36,48.04,48.57,42.96,43.31,37.47
211,211,1339A,113.0178,28.1322,雨花区环保局,长沙,57.22,49.78,49.43,43.53,45.9,39.91,40.01,36.47
212,212,1340A,112.9792,28.2597,伍家岭,长沙,54.3,53.01,54.18,45.86,47.14,40.67,43.4,38.47
213,213,1341A,113.0014,28.1944,火车新站,长沙,66.6,58.73,54.15,48.78,49.59,42.28,44.44,38.47
214,214,1342A,112.9844,28.1178,天心区环保局,长沙,63.27,55.23,48.01,42.79,46.1,39.26,40.25,35.84
215,215,1345A,113.2347,23.1423,广雅中学,广州,41.17,37.16,38.87,38.89,32.1,24.66,27.82,23.57
216,216,1346A,113.2612,23.105,市五中,广州,42.31,36.35,36.53,34.85,32.32,25.78,27.24,24.13
217,217,1348A,113.3478,23.0916,广东商学院,广州,37.03,32.17,34.31,33.8,29.7,21.89,24.54,21.57
218,218,1349A,113.4332,23.1047,市八十六中,广州,36.78,36.4,35.41,34.32,28.98,22.67,23.46,21.04
219,219,1350A,113.3505,22.9483,番禺中学,广州,42.02,39.64,39.24,34.68,28.95,21.5,23.68,20.76
220,220,1351A,113.2146,23.3916,花都师范,广州,38.81,35.29,33.99,34.74,29.16,23.37,24.95,22.69
221,221,1352A,113.2597,23.1331,市监测站,广州,39.71,35.4,33.34,35.63,30.68,23.25,25.99,22.11
222,222,1353A,113.5618,23.312,九龙镇镇龙,广州,37.12,37.13,33.78,30.48,29.51,23.58,24.94,22.06
223,223,1354A,113.2765,23.1544,麓湖,广州,34.49,33.87,32.68,34.56,28.63,21.68,23.65,20.9
224,224,1356A,114.1063,22.5545,通心岭子站,深圳,28.1,25.68,26.72,26.63,25.54,20.49,18.3,15.26
225,225,1357A,114.117,22.5625,洪湖,深圳,30.61,27.65,28.78,26.15,24.32,20.53,18.89,16.97
226,226,1358A,113.987,22.5417,华侨城,深圳,30.2,26.89,28.31,25.2,24.1,20.95,18.31,17.01
227,227,1359A,113.9181,22.5171,南海子站,深圳,30.32,30.39,26.93,24.15,24.82,19.55,20.33,18.56
228,228,1360A,114.2458,22.5689,盐田,深圳,22.98,19.96,23.28,20.5,18.3,14.63,15.22,14.5
229,229,1361A,114.2283,22.7244,龙岗,深圳,32.93,29.71,29.29,26.19,26.94,20.39,18.92,16.89
230,230,1363A,114.494,22.5422,南澳,深圳,26.41,21.71,22.83,20.69,19.36,16.76,13.37,12.75
231,231,1364A,114.41,22.6342,葵涌,深圳,26.65,24.89,26.5,22.98,21.47,17.82,15.3,13.85
232,232,1365A,114.297,22.5978,梅沙,深圳,26.64,24.36,25.8,23.08,20.49,17.42,15.45,13.34
233,233,1366A,114.0678,22.738,观澜,深圳,37.4,35.14,37.84,34.51,30.23,22.71,23.94,20.33
234,234,1367A,113.5814,22.2618,吉大,珠海,31.08,25.16,27.13,24.92,23.14,16.99,17.23,16.12
