,Unnamed: 0,site_code,lon,lat,site_name,city,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
0,0,1001A,116.3621,39.8784,万寿西宫,北京,115.5,107.77,91.35,83.88,73.35,66.04,65.73,59.08
1,1,1002A,116.2202,40.2915,定陵(对照点),北京,94.14,87.14,73.83,74.19,61.23,56.0,57.53,50.61
2,2,1003A,116.4174,39.9289,东四,北京,118.33,109.49,91.43,86.41,74.54,66.93,67.89,60.31
3,3,1004A,116.4072,39.8863,天坛,北京,113.2,104.22,88.08,82.15,73.07,64.72,63.6,56.53
4,4,1005A,116.462,39.9365,农展馆,北京,115.81,105.5,89.5,84.62,73.26,66.42,66.68,58.96
5,5,1006A,116.3392,39.9295,官园,北京,112.18,107.26,89.28,84.35,72.35,65.71,65.76,58.75
6,6,1007A,116.2878,39.9611,海淀万柳,北京,111.43,100.64,85.1,82.12,71.71,66.2,65.16,58.82
7,7,1008A,116.6636,40.135,顺义新城,北京,109.81,98.97,85.54,83.77,69.58,63.95,65.23,56.12
8,8,1009A,116.6275,40.3275,怀柔镇,北京,98.37,87.72,76.84,71.76,59.16,55.39,58.09,50.83
9,9,1010A,116.2296,40.217,昌平镇,北京,97.93,89.79,79.73,77.45,65.06,59.74,62.12,52.96
10,10,1011A,116.3966,39.9821,奥体中心,北京,113.58,102.32,85.18,84.81,72.27,64.73,65.89,58.5
11,11,1012A,116.184,39.9136,古城,北京,116.48,109.34,92.07,85.14,73.72,68.49,70.57,60.2
12,12,1015A,117.1444,39.1661,勤俭道,天津,103.15,103.75,97.07,87.42,87.53,77.99,72.55,66.8
13,13,1017A,117.237,39.1082,大直沽八号路,天津,102.03,101.03,96.05,85.29,85.05,77.41,72.44,63.95
14,14,1018A,117.202,39.0927,前进道,天津,105.71,103.14,96.51,84.25,83.51,78.73,70.22,62.69
15,15,1021A,117.307,39.0877,跃进路,天津,103.7,101.79,96.11,86.36,84.32,78.27,73.8,65.2
16,16,1023A,117.707,39.0343,第四大街,天津,107.19,93.74,92.02,80.77,79.56,76.65,68.09,63.03
17,17,1024A,117.457,38.8394,永明路,天津,102.82,97.26,94.07,84.23,82.29,75.71,69.16,63.21
18,18,1026A,117.764,39.1587,汉北路,天津,95.05,89.08,88.49,78.41,78.42,73.26,66.55,61.96
19,19,1027A,117.157,38.9194,团泊洼(对照点),天津,120.28,117.23,101.38,90.28,85.32,79.5,71.72,65.14
20,20,1029A,114.4422,38.0444,职工医院,石家庄,119.97,135.16,129.06,112.31,101.78,92.27,86.19,79.32
21,21,1030A,114.6063,38.0266,高新区,石家庄,124.64,135.57,129.43,111.27,99.96,91.44,82.87,77.46
22,22,1031A,114.4898,38.1328,西北水源,石家庄,134.15,133.83,132.2,115.96,105.29,93.11,86.67,78.72
23,23,1032A,114.4586,38.0058,西南高教,石家庄,118.64,131.54,121.56,101.22,99.99,90.58,82.41,78.17
24,24,1033A,114.5331,38.0178,世纪公园,石家庄,126.79,136.17,118.73,106.22,96.74,86.72,80.34,76.06
25,25,1034A,114.509,38.0457,人民会堂,石家庄,122.43,135.38,124.07,106.98,98.95,89.23,82.59,78.05
26,26,1037A,118.131,39.6363,雷达站,唐山,118.38,107.19,96.6,89.79,83.87,74.88,75.73,68.58
27,27,1040A,118.1705,39.6506,十二中,唐山,125.13,113.3,106.24,94.91,88.31,79.48,77.6,65.32
28,28,1041A,118.1869,39.622,小山,唐山,123.76,110.05,104.09,94.57,86.86,78.29,73.61,64.15
29,29,1042A,119.5134,39.8207,北戴河环保局,秦皇岛,74.59,66.45,67.36,57.1,67.38,56.34,57.71,51.55
30,30,1043A,119.7493,40.0116,第一关,秦皇岛,84.0,75.85,69.27,63.15,66.51,61.09,65.25,54.79
31,31,1044A,119.5897,39.9499,监测站,秦皇岛,81.88,75.17,76.1,73.15,69.82,59.7,64.07,54.93
32,32,1046A,119.5251,39.9041,建设大厦,秦皇岛,80.22,81.39,81.31,77.17,73.08,63.9,65.38,55.63
33,33,1048A,114.5302,36.6116,东污水处理厂,邯郸,129.81,116.61,128.01,107.31,103.77,88.91,82.37,82.44
34,34,1049A,114.4918,36.5713,矿院,邯郸,140.64,126.07,125.11,113.96,106.12,93.29,83.16,82.96
35,35,1050A,114.484,36.6133,丛台公园,邯郸,126.2,115.97,124.63,104.02,101.42,88.36,80.87,80.44
36,36,1051A,115.493,38.8632,游泳馆,保定,144.46,123.45,117.45,97.56,86.98,77.29,76.4,75.49
37,37,1053A,115.4713,38.9108,接待中心,保定,137.97,127.59,118.47,103.79,93.28,79.99,77.79,75.14
38,38,1056A,115.5086,38.8639,监测站,保定,147.51,128.25,118.21,99.79,89.7,80.02,77.16,77.83
39,39,1057A,114.8883,40.8336,人民公园,张家口,68.94,68.0,63.7,66.86,54.68,52.23,55.19,43.58
40,40,1059A,114.8687,40.8042,五金库,张家口,67.52,69.9,65.81,69.28,55.62,50.41,55.56,44.74
41,41,1060A,114.8902,40.762,世纪豪园,张家口,71.77,72.92,66.52,71.79,59.92,54.54,59.82,46.83
42,42,1063A,117.9392,40.9763,中国银行,承德,73.54,70.7,67.13,65.47,56.17,51.91,54.94,46.55
43,43,1064A,117.9503,40.928,开发区,承德,76.73,68.81,67.08,63.74,53.48,49.52,54.35,47.65
44,44,1067A,116.6708,39.5111,药材公司,廊坊,121.9,99.52,90.23,82.9,75.62,71.85,70.89,63.53
45,45,1070A,116.7244,39.5269,北华航天学院,廊坊,114.32,98.79,91.93,84.51,77.54,70.76,72.27,68.19
46,46,1071A,116.8842,38.2991,沧县城建局,沧州,105.29,98.09,97.33,89.06,81.99,76.38,71.33,68.6
47,47,1072A,116.8584,38.3254,电视转播站,沧州,107.48,102.19,97.48,89.76,80.25,74.58,69.6,66.15
48,48,1073A,116.8709,38.3228,市环保局,沧州,96.94,98.46,97.17,92.54,80.29,76.4,70.38,68.57
49,49,1074A,115.6838,37.7541,电机北厂,衡水,139.38,123.64,111.31,90.77,86.3,79.52,72.56,75.13
50,50,1075A,115.6303,37.7316,市监测站,衡水,139.6,129.79,118.25,93.87,90.12,81.24,75.98,77.52
51,51,1077A,114.4704,37.0886,达活泉,邢台,141.63,119.89,120.87,107.53,101.09,86.66,75.37,82.23
52,52,1079A,114.5237,37.0851,路桥公司,邢台,137.27,128.19,123.61,112.11,99.65,81.75,80.23,78.38
53,53,1081A,112.5139,37.8873,尖草坪,太原,93.93,100.9,104.92,103.2,89.16,83.94,83.63,75.91
54,54,1084A,112.469,37.7124,晋源,太原,91.61,98.95,111.42,112.27,97.67,89.69,85.68,77.25
55,55,1085A,112.5583,37.7394,小店,太原,90.89,104.13,106.41,96.81,96.16,92.38,87.35,81.63
56,56,1087A,112.57,37.8195,坞城,太原,95.43,98.91,108.55,99.3,90.77,88.0,84.4,77.51
57,57,1088A,112.549,37.9854,南寨,太原,96.27,100.58,96.02,93.52,87.99,80.17,78.47,74.93
58,58,1091A,111.6572,40.8033,小召,呼和浩特,82.06,74.1,78.87,72.41,66.14,72.43,65.01,52.67
59,59,1094A,111.7516,40.8369,如意水处理厂,呼和浩特,80.34,71.34,75.67,72.56,62.01,63.95,60.54,49.93
60,60,1095A,111.7276,40.8062,二十九中,呼和浩特,79.01,67.45,72.43,68.91,61.91,66.28,63.61,51.1
61,61,1099A,123.505,41.7406,浑南东路,沈阳,100.9,84.27,80.95,69.6,74.85,74.24,66.56,56.98
62,62,1100A,123.4231,41.6989,新秀街,沈阳,102.9,85.18,85.32,70.2,73.28,70.48,61.81,55.18
63,63,1102A,123.5903,41.8411,东陵路,沈阳,92.64,82.91,78.16,64.67,70.36,66.56,60.77,53.63
64,64,1103A,123.4264,41.8467,陵东街,沈阳,104.07,83.74,78.58,65.16,67.57,67.84,59.72,50.37
65,65,1104A,123.4114,41.7653,文化路,沈阳,102.07,81.74,81.82,71.24,73.16,69.28,64.46,57.24
66,66,1105A,123.4678,41.7867,小河沿,沈阳,100.49,85.35,78.57,69.14,70.36,66.47,61.18,52.76
67,67,1106A,123.4017,41.7972,太原街,沈阳,104.51,84.32,77.87,67.51,69.1,68.52,63.52,57.35
68,68,1108A,123.3783,41.9228,京沈街,沈阳,102.7,87.11,84.73,69.79,70.86,67.16,63.81,57.42
69,69,1109A,121.612,38.9741,甘井子,大连,81.77,71.04,62.56,57.63,62.3,56.1,54.36,45.92
70,70,1110A,121.565,38.9511,周水子,大连,81.92,67.35,60.69,56.19,62.6,57.63,58.13,45.32
71,71,1111A,121.5637,38.8845,星海三站,大连,76.3,65.08,60.23,54.77,58.37,49.78,52.97,48.65
72,72,1112A,121.6302,38.9117,青泥洼桥,大连,73.92,58.24,56.81,58.57,63.7,53.39,53.8,45.13
73,73,1113A,121.6251,38.8638,傅家庄,大连,69.47,59.45,56.74,50.57,57.81,47.89,50.68,42.13
74,74,1115A,121.2529,38.8061,旅顺,大连,70.43,60.21,57.03,49.32,58.94,50.44,47.39,42.64
75,75,1116A,121.7485,39.1311,金州,大连,80.62,65.5,62.28,57.8,65.9,55.33,54.7,46.71
76,76,1117A,121.7811,39.0496,开发区,大连,78.75,66.36,59.92,52.75,58.7,51.63,52.88,45.62
77,77,1119A,125.3325,43.9166,食品厂,长春,100.02,79.27,79.61,63.43,64.79,75.35,62.89,57.22
78,78,1120A,125.2863,43.9027,客车厂,长春,101.35,80.49,82.2,60.91,67.72,64.25,56.63,55.2
79,79,1121A,125.2841,43.8463,邮电学院,长春,92.87,76.76,86.0,64.02,67.65,70.42,68.7,54.25
80,80,1123A,125.3297,43.8805,园林处,长春,95.38,67.28,69.45,57.18,61.93,62.15,51.01,50.82
81,81,1124A,125.4605,43.79,净月潭,长春,79.36,61.95,59.58,45.58,52.35,53.52,44.03,43.73
82,82,1126A,125.3863,43.8447,经开区环卫处,长春,101.7,77.82,77.38,61.91,64.54,65.45,53.89,52.25
83,83,1127A,125.245,43.7783,高新区管委会,长春,93.25,70.56,75.89,62.1,68.55,69.98,58.15,53.78
84,84,1128A,125.1761,43.8325,岱山公园,长春,100.12,77.44,77.26,61.96,67.8,68.81,59.32,53.65
85,85,1129A,126.5422,45.755,岭北(对照点),哈尔滨,90.75,65.74,87.07,60.25,67.14,63.67,55.96,59.65
86,86,1130A,126.561,45.8167,松北商大,哈尔滨,92.94,65.38,78.0,58.05,63.19,62.5,55.69,55.54
87,87,1131A,126.979,45.5419,阿城会宁,哈尔滨,96.06,77.22,78.7,63.01,69.55,71.01,61.71,62.12
88,88,1133A,126.689,45.7733,太平宏伟公园,哈尔滨,109.06,81.49,88.4,67.13,70.47,70.18,61.46,61.93
89,89,1138A,126.615,45.61,平房东轻厂,哈尔滨,93.78,72.69,80.23,62.24,67.32,71.8,60.74,63.3
90,90,1142A,121.478,31.2036,十五厂,上海,79.03,68.81,62.71,56.55,55.51,51.6,48.88,44.82
91,91,1144A,121.412,31.1654,徐汇上师大,上海,77.22,67.09,60.84,57.66,57.68,53.24,50.79,45.97
92,92,1145A,121.536,31.2659,杨浦四漂,上海,79.12,69.29,64.75,59.55,56.46,52.87,51.02,43.86
93,93,1147A,121.425,31.2261,静安监测站,上海,78.7,69.26,62.57,58.57,57.97,53.73,52.14,45.78
94,94,1148A,121.703,31.1907,浦东川沙,上海,73.28,61.52,59.6,54.65,54.21,49.3,46.78,45.43
95,95,1149A,121.533,31.2284,浦东新区监测站,上海,76.61,67.03,59.99,55.63,53.2,49.9,48.12,44.01
96,96,1150A,121.577,31.2071,浦东张江,上海,74.7,66.74,63.65,58.66,55.42,50.54,47.64,42.87
97,97,1151A,118.8086,32.1065,迈皋桥,南京,92.45,79.8,73.03,75.16,66.59,54.98,58.32,53.98
98,98,1152A,118.7538,32.0551,草场门,南京,82.03,73.88,66.34,66.59,70.24,53.72,54.16,51.03
99,99,1153A,118.7794,32.0745,山西路,南京,89.01,79.18,75.44,71.01,66.89,57.44,58.35,56.52
100,100,1154A,118.7752,32.0023,中华门,南京,85.71,74.83,67.93,70.35,68.58,57.37,56.46,53.95
101,101,1155A,118.8109,32.0309,瑞金路,南京,89.72,78.7,73.37,72.27,68.29,58.27,59.06,53.88
102,102,1156A,118.7997,32.0754,玄武湖,南京,75.48,72.9,67.96,72.4,64.14,52.4,52.41,53.14
103,103,1158A,118.7356,31.9996,奥体中心,南京,90.81,82.42,73.39,75.15,70.68,59.76,61.8,56.69
104,104,1159A,118.9125,32.1028,仙林大学城,南京,83.15,70.81,70.25,69.77,67.73,55.85,55.87,52.3
105,105,1160A,120.561,31.2472,上方山(对照点),苏州,84.09,69.97,68.07,66.64,61.49,56.91,52.6,52.36
106,106,1163A,120.596,31.3264,轧钢厂,苏州,84.42,71.35,69.59,62.93,61.72,52.89,51.0,49.62
107,107,1164A,120.613,31.2703,吴中区,苏州,82.65,72.68,69.82,65.52,65.21,55.18,54.46,51.57
108,108,1166A,120.669,31.3097,苏州工业园区,苏州,82.28,70.41,64.42,66.79,61.44,54.17,49.11,46.94
109,109,1168A,120.9098,31.9663,狼山街道,南通,78.59,72.37,65.08,67.06,66.31,55.05,53.67,46.6
110,110,1169A,120.86,32.0005,虹桥,南通,81.4,68.49,64.83,65.89,63.08,56.5,54.27,51.93
111,111,1170A,120.87,32.02,城中,南通,85.6,70.68,62.53,62.93,58.82,53.11,53.05,50.88
112,112,1171A,120.94,31.93,星湖花园,南通,83.13,68.0,64.8,62.36,58.86,54.21,53.1,45.96
113,113,1172A,120.81,32.0417,紫琅学院,南通,83.22,72.37,68.38,65.81,61.07,58.05,53.91,49.82
114,114,1173A,119.176,34.5885,市环境监测站,连云港,87.18,78.8,73.14,72.85,71.4,62.98,65.18,57.88
115,115,1177A,117.179,34.2761,黄河新村,徐州,98.14,97.69,107.1,99.81,93.25,82.25,77.59,72.82
116,116,1178A,117.1918,34.2384,淮塔,徐州,96.53,88.34,89.75,95.04,84.25,75.97,69.18,71.63
117,117,1180A,117.256,34.2153,新城区,徐州,96.17,95.56,108.21,93.7,90.6,77.35,75.76,72.54
118,118,1181A,117.244,34.2911,桃园路,徐州,103.38,98.52,106.93,100.47,89.87,80.84,77.26,74.52
119,119,1182A,117.2933,34.2778,农科院,徐州,97.12,93.53,107.13,102.6,89.54,80.42,75.93,71.44
120,120,1188A,120.269,31.4867,雪浪,无锡,78.66,70.14,65.14,61.92,61.9,54.45,52.9,50.25
121,121,1191A,120.242,31.5031,漆塘,无锡,83.16,74.67,69.55,63.95,60.16,50.99,50.55,48.57
122,122,1195A,120.299,31.6817,堰桥,无锡,97.6,85.64,77.17,74.08,69.18,58.84,58.45,53.43
123,123,1196A,119.9633,31.762,市监测站,常州,88.97,78.8,73.81,75.17,66.98,60.27,60.52,56.75
124,124,1200A,119.9468,31.7069,武进监测站,常州,89.82,77.39,71.68,75.47,72.84,63.56,62.95,58.53
125,125,1201A,119.9255,31.9087,安家,常州,87.78,81.77,76.46,80.16,72.98,63.53,63.44,59.9
126,126,1203A,119.6707,32.1875,新区办事处,镇江,88.86,78.52,87.45,79.26,74.14,60.08,60.62,56.08
127,127,1204A,119.4974,32.1968,职教中心,镇江,86.78,76.08,85.24,80.08,69.95,60.1,61.07,58.21
128,128,1205A,119.4303,32.1328,丹徒区监测站,镇江,86.07,74.97,80.86,82.79,73.16,62.1,64.9,61.66
129,129,1206A,119.905,32.4878,公园路,泰州,91.0,84.55,75.72,74.19,68.03,59.57,59.18,53.14
130,130,1207A,119.9189,32.4625,莲花,泰州,87.44,79.42,78.73,74.23,71.64,59.89,57.54,56.18
131,131,1209A,119.888,32.4639,留学生创业园,泰州,86.58,86.94,81.05,72.53,66.56,56.48,57.82,55.32
132,132,1210A,119.036,33.5981,钵池山,淮安,89.0,80.36,79.32,75.56,73.69,66.46,66.02,57.84
133,133,1211A,119.007,33.575,北京南路,淮安,90.5,85.19,81.99,81.65,73.72,67.79,66.65,60.88
134,134,1212A,118.989,33.6067,市监测站,淮安,84.43,78.59,80.79,79.05,73.99,64.7,63.33,59.48
135,135,1213A,119.135,33.5039,楚州区监测站,淮安,85.13,79.43,81.36,77.97,72.16,67.27,66.49,61.05
136,136,1214A,119.0186,33.6297,淮阴区监测站,淮安,87.6,82.69,87.53,81.08,73.28,67.18,65.88,61.26
137,137,1215A,120.118,33.4022,盐城电厂,盐城,86.84,74.92,78.48,76.2,69.43,63.45,60.59,53.86
138,138,1216A,120.156,33.3942,市监测站,盐城,84.43,71.92,77.33,73.1,68.51,58.73,54.89,51.66
139,139,1218A,120.2144,33.38,开发区管委会,盐城,61.4,61.84,68.88,62.65,63.82,53.52,51.83,47.91
140,140,1220A,118.293,33.9528,宿迁学院,宿迁,88.72,84.53,85.63,82.48,76.9,72.51,67.16,63.22
141,141,1223A,120.2072,30.2111,滨江,杭州,81.44,76.19,68.77,60.63,61.41,49.77,52.52,53.81
142,142,1224A,120.0633,30.2747,西溪,杭州,75.29,65.98,62.02,58.98,61.61,49.92,49.51,48.26
143,143,1226A,120.3461,30.3153,下沙,杭州,82.27,75.85,74.68,65.43,61.78,50.64,52.62,53.81
144,144,1227A,120.1269,30.2456,卧龙桥,杭州,73.76,67.0,61.55,55.48,56.78,48.6,47.29,48.47
145,145,1228A,120.1903,30.2692,浙江农大,杭州,81.44,70.75,67.68,62.24,61.09,48.28,47.77,50.49
146,146,1232A,120.2697,30.1819,城厢镇,杭州,84.93,74.87,68.47,67.7,65.87,55.44,55.0,54.66
147,147,1233A,120.0883,30.1808,云栖,杭州,66.84,58.57,56.57,51.84,52.2,43.22,44.75,45.44
148,148,1234A,121.8358,29.911,区环保大楼,宁波,62.26,53.53,53.35,48.82,46.53,40.02,40.02,39.39
149,149,1235A,121.56,29.82,万里学院,宁波,68.13,61.11,61.11,54.8,52.85,44.37,41.93,43.07
150,150,1236A,121.713,29.9572,龙赛医院,宁波,67.02,59.99,60.75,52.15,49.01,41.69,39.94,42.68
151,151,1239A,121.633,29.7733,钱湖水厂,宁波,62.75,56.15,56.73,50.03,47.7,38.72,38.33,40.15
152,152,1240A,121.5856,29.8635,太古小学,宁波,67.17,58.52,57.94,51.92,49.16,41.74,41.72,44.21
153,153,1241A,121.524,29.8674,市环境监测中心,宁波,71.51,64.84,58.79,52.67,48.88,41.7,42.42,40.94
154,154,1242A,120.634,28.0089,瓯海,温州,65.58,60.58,62.49,51.82,50.33,48.3,47.85,44.21
155,155,1243A,120.6748,27.9939,南浦,温州,66.68,65.61,61.55,53.41,50.12,47.16,47.09,44.18
156,156,1244A,120.76,27.9747,龙湾,温州,63.94,58.76,57.44,52.54,48.99,49.61,49.5,45.34
157,157,1245A,120.6709,28.0167,市站,温州,62.92,58.87,61.08,52.41,48.04,46.8,47.93,44.55
158,158,1247A,120.6053,29.9928,城东开发委,绍兴,75.64,68.41,65.98,61.36,58.44,48.05,48.39,51.85
159,159,1250A,120.0751,30.8669,城西水厂,湖州,78.46,68.91,64.77,58.21,56.4,51.19,50.33,51.17
160,160,1252A,120.7436,30.778,清河小学,嘉兴,77.56,68.35,67.13,62.65,55.95,47.95,50.66,46.02
161,161,1253A,120.726,30.7478,嘉兴学院,嘉兴,79.16,67.73,65.41,59.75,54.78,48.29,49.33,46.64
162,162,1255A,121.273,28.6459,黄岩环保大楼,台州,64.97,59.01,54.87,47.1,44.65,42.8,40.89,40.0
163,163,1256A,121.419,28.6542,台州环保大楼,台州,62.45,56.86,55.28,51.23,48.35,45.89,43.25,41.89
164,164,1257A,121.377,28.5773,路桥田洋王,台州,63.36,54.81,54.79,49.4,47.76,45.03,44.09,41.56
165,165,1258A,122.122,30.0203,定海檀枫,舟山,48.66,44.22,46.67,42.12,39.16,36.52,33.79,31.68
166,166,1259A,122.3094,29.9558,普陀东港,舟山,48.13,42.24,42.81,38.97,37.83,33.96,34.5,32.4
167,167,1260A,122.19,29.9944,临城新区,舟山,50.98,45.96,47.36,41.61,39.27,35.12,34.62,32.27
168,168,1262A,119.647,29.077,十五中,金华,75.92,67.18,64.43,56.16,55.85,49.85,49.95,50.34
169,169,1263A,119.686,29.1029,监测站,金华,75.07,65.74,62.11,53.46,53.85,49.84,49.42,49.52
170,170,1264A,118.8692,28.9398,环保大楼,衢州,65.45,62.77,64.93,55.36,56.64,47.94,50.09,48.25
171,171,1265A,118.8709,28.9666,实验学校,衢州,61.26,65.18,62.91,51.86,48.81,43.19,47.62,44.16
172,172,1266A,118.8621,28.9808,衢州学院,衢州,65.21,59.14,61.39,51.93,50.19,40.81,46.84,46.58
173,173,1267A,119.914,28.4514,监测站大楼,丽水,53.24,48.92,51.53,45.71,42.6,39.27,40.07,37.33
174,174,1269A,119.879,28.4231,余庄前,丽水,59.58,52.79,56.4,48.94,45.41,42.69,39.87,35.36
175,175,1270A,117.1959,31.7848,明珠广场,合肥,88.49,75.49,78.65,72.7,69.04,59.59,58.56,57.69
176,176,1271A,117.3072,31.8764,三里街,合肥,92.75,84.38,86.15,75.18,73.52,61.03,61.0,60.56
177,177,1272A,117.2588,31.8707,琥珀山庄,合肥,91.63,80.09,79.79,70.27,70.17,58.23,58.12,56.84
178,178,1273A,117.1604,31.9052,董铺水库(对照点),合肥,90.82,80.25,77.52,69.55,67.09,55.12,56.21,56.64
179,179,1274A,117.25,31.8571,长江中路,合肥,98.22,84.22,81.63,72.49,70.23,58.7,58.73,59.64
180,180,1275A,117.266,31.9436,庐阳区,合肥,99.47,91.14,91.37,80.87,78.44,64.6,64.43,60.79
181,181,1276A,117.336,31.8586,瑶海区,合肥,98.89,91.58,90.4,77.89,73.45,63.69,63.9,63.02
182,182,1277A,117.3027,31.7964,包河区,合肥,89.77,88.84,86.26,79.61,77.11,64.9,63.96,63.04
183,183,1279A,117.1318,31.8403,高新区,合肥,89.78,78.26,80.84,70.92,67.81,61.55,60.88,58.94
184,184,1282A,119.2681,26.0504,师大,福州,52.97,50.28,52.08,45.64,45.7,42.64,42.39,38.09
185,185,1284A,119.2648,26.0768,杨桥西路,福州,48.84,47.2,48.99,45.82,41.34,37.82,40.63,37.18
186,186,1285A,119.317,26.0746,紫阳,福州,52.43,50.12,51.27,50.37,47.56,43.14,41.47,37.95
187,187,1287A,118.1514,24.4767,洪文,厦门,42.45,43.34,43.13,42.0,40.86,35.64,38.07,35.1
188,188,1290A,115.8931,28.6843,省外办,南昌,76.18,73.12,69.12,56.1,65.6,55.55,55.99,55.04
189,189,1291A,115.8886,28.7003,省林业公司,南昌,74.22,71.69,68.66,58.28,64.34,55.91,58.87,53.98
190,190,1292A,115.8126,28.7442,林科所,南昌,59.8,57.22,57.21,49.88,57.57,50.79,52.22,48.96
191,191,1294A,115.8518,28.687,建工学校,南昌,63.16,69.54,67.94,58.94,57.89,57.96,58.4,54.26
192,192,1295A,115.8921,28.6424,象湖,南昌,75.77,78.81,72.27,61.18,67.9,56.91,54.2,52.35
193,193,1296A,115.7423,28.7996,武术学校(对照点),南昌,48.12,52.05,51.29,43.09,40.34,39.43,38.79,38.36
194,194,1298A,115.9314,28.6842,省站,南昌,68.86,70.59,73.31,57.51,59.65,53.8,56.52,58.4
195,195,1300A,116.9376,36.665,农科所,济南,138.46,122.67,108.1,94.57,92.75,78.3,78.24,66.56
196,196,1303A,117.0624,36.6868,省种子仓库,济南,133.89,113.65,106.32,98.25,95.61,85.32,81.59,71.03
197,197,1310A,120.4134,36.0658,市南区东部子站,青岛,78.22,76.1,69.15,63.41,66.1,54.86,56.11,48.11
198,198,1311A,120.3664,36.1032,四方区子站,青岛,75.51,75.18,72.71,67.06,74.17,61.27,60.12,51.8
199,199,1312A,120.2994,36.054,市南区西部子站,青岛,79.91,72.28,65.02,57.1,61.54,53.38,57.54,49.72
200,200,1313A,120.4581,36.0858,崂山区子站,青岛,79.91,74.76,67.83,62.82,67.28,54.77,56.42,49.49
201,201,1314A,120.1983,35.9608,黄岛区子站,青岛,94.41,85.19,77.54,71.48,71.62,59.28,58.23,53.25
202,202,1315A,120.3999,36.3083,城阳区子站,青岛,87.33,79.13,71.05,66.06,71.33,63.52,60.85,52.74
203,203,1316A,113.69031,34.76122,烟厂,郑州,132.05,122.91,112.43,102.38,95.13,83.76,82.16,80.61
204,204,1318A,113.67526,34.80246,银行学校,郑州,132.14,113.82,109.7,104.39,94.29,83.44,79.6,79.27
205,205,1321A,113.73961,34.77172,四十七中,郑州,133.75,114.26,112.79,103.6,94.76,82.3,81.2,79.21
206,206,1325A,114.3677,30.5584,东湖梨园,武汉,97.94,81.29,76.21,72.36,68.75,59.26,60.19,58.56
207,207,1326A,114.2529,30.558,汉阳月湖,武汉,103.93,85.22,78.13,70.66,70.83,54.86,59.31,56.67
208,208,1327A,114.282,30.6189,汉口花桥,武汉,102.68,87.95,81.78,73.95,69.43,59.67,61.13,57.25
209,209,1328A,114.3025,30.5332,武昌紫阳,武汉,102.16,83.58,78.33,74.36,70.16,58.26,61.57,58.39
210,210,1329A,114.3646,30.6217,青山钢花,武汉,107.38,92.83,90.56,81.84,79.21,65.95,67.03,62.96
211,211,1335A,113.0833,28.2325,经开区环保局,长沙,79.21,74.54,73.64,70.98,70.75,63.33,69.0,58.12
212,212,1336A,112.8872,28.2189,高开区环保局,长沙,82.21,68.15,75.59,67.5,69.49,62.09,64.42,58.22
213,213,1337A,113.0792,28.2053,马坡岭,长沙,85.23,78.37,80.38,71.95,72.89,63.84,68.3,60.08
214,214,1338A,112.9394,28.19,湖南师范大学,长沙,86.54,77.97,77.6,71.07,70.54,61.96,63.67,58.33
215,215,1339A,113.0178,28.1322,雨花区环保局,长沙,81.7,72.35,72.04,64.41,69.03,59.1,62.24,55.78
216,216,1340A,112.9792,28.2597,伍家岭,长沙,78.52,78.86,81.22,69.96,71.1,60.78,66.92,58.93
217,217,1341A,113.0014,28.1944,火车新站,长沙,92.68,82.81,78.04,71.5,71.6,61.92,64.69,57.85
218,218,1342A,112.9844,28.1178,天心区环保局,长沙,87.76,79.19,73.13,67.0,69.27,58.96,61.38,55.83
219,219,1345A,113.2347,23.1423,广雅中学,广州,61.1,57.99,60.79,59.21,53.55,44.52,50.84,42.66
220,220,1346A,113.2612,23.105,市五中,广州,63.8,57.18,58.89,56.82,52.81,43.47,47.26,42.66
221,221,1348A,113.3478,23.0916,广东商学院,广州,57.47,52.02,55.33,55.24,50.18,41.63,45.68,40.16
222,222,1349A,113.4332,23.1047,市八十六中,广州,59.67,57.72,58.54,57.79,52.34,44.32,47.38,43.9
223,223,1350A,113.3505,22.9483,番禺中学,广州,61.92,59.54,58.54,55.45,50.71,42.51,47.02,40.88
224,224,1351A,113.2146,23.3916,花都师范,广州,61.97,56.91,55.47,56.19,49.43,43.01,45.4,40.7
225,225,1352A,113.2597,23.1331,市监测站,广州,60.39,55.02,56.22,56.24,52.95,42.76,48.01,42.23
226,226,1353A,113.5618,23.312,九龙镇镇龙,广州,57.7,56.81,52.56,50.29,50.56,43.71,47.67,41.38
227,227,1354A,113.2765,23.1544,麓湖,广州,53.97,53.77,52.97,53.64,47.54,39.13,43.01,38.85
228,228,1356A,114.1063,22.5545,通心岭子站,深圳,46.54,41.39,41.95,42.51,42.25,35.7,34.44,30.62
229,229,1357A,114.117,22.5625,洪湖,深圳,50.89,43.08,43.94,43.04,43.19,36.11,37.71,34.82
230,230,1358A,113.987,22.5417,华侨城,深圳,46.8,42.6,45.9,43.33,42.33,36.17,35.52,33.44
231,231,1359A,113.9181,22.5171,南海子站,深圳,50.25,47.43,46.01,43.01,45.47,38.57,39.13,35.24
232,232,1360A,114.2458,22.5689,盐田,深圳,39.69,35.49,39.46,40.26,37.75,32.38,31.14,29.47
233,233,1361A,114.2283,22.7244,龙岗,深圳,51.37,47.51,47.65,45.44,43.02,36.13,39.18,35.07
234,234,1363A,114.494,22.5422,南澳,深圳,43.25,37.56,37.86,35.48,33.36,30.33,28.25,28.12
